ID,Tags,Created At,Text
1390446504142381063,,Thu May 06 23:20:54 +0000 2021,@DennisCricket_ They never infect them with COVID. They just want to make them feel positive....
1390415223941697546,,Thu May 06 21:16:36 +0000 2021,"Chairman Rural Support Prgrammes Network, Mr Shoaib Sultan Khanâ€™s appeal to stay safe during COVID-19 pandemic by getting vaccinated. Register on 1166 from your mobile device to get vaccinated and stay safe. 
 #COVID19 #Vaccination https://t.co/ST9OzG3UwO via @FacebookWatch"
1390414020809789448,COVID19 Vaccination,Thu May 06 21:11:49 +0000 2021,"Chairman Rural Support Prgrammes Network, Mr Shoaib Sultan Khanâ€™s appeal to stay safe during COVID-19 pandemic by getting vaccinated. Register on 1166 from your mobile device to get vaccinated and stay safe. 
 #COVID19 #Vaccination https://t.co/ST9OzG3UwO via @FacebookWatch"
1390359255782461446,,Thu May 06 17:34:12 +0000 2021,@Manzoor_rind @LiaquatShahwani Dear brother u might have observed that .most of shops and markets are partly opened .and business comunity has already denied the order of lockdown .they are facing  fiâ€‹nanâ€‹cial lost.govt should give half day to them
1390353307986694147,BRACEProgramme,Thu May 06 17:10:34 +0000 2021,"For Covid-19 vaccination &amp; awareness, @BRSP_Pakistan District Programme Manager Mr. Muneer Ahmed met with DC Dr. Sharjeel Noor, DHO &amp; Dpty DHO at DC Office Gandawah, Jhal Magsi. DC praised efforts of LSOs in empowering rural communities under @EUPakistan supported #BRACEProgramme https://t.co/d7N6CYPYj0"
1390351185476034561,,Thu May 06 17:02:08 +0000 2021,"@AbdulHa06519089 @LiaquatShahwani I think its a late decision, this is the peak business time. Govt should have done it in first part of ramzan to reduce the flow of covid cases, now the condition would have been in control to allow the markets open."
1390345750618513422,,Thu May 06 16:40:32 +0000 2021,Balochistan Government has decided to observe complete lockdown due to upsurge of COVID19 case.
1390342072264187909,,Thu May 06 16:25:55 +0000 2021,@LiaquatShahwani Where is your COVID SOP's??? https://t.co/foSqML1yGc
1390246028637523972,cancelexamssavestudents,Thu May 06 10:04:17 +0000 2021,"#cancelexamssavestudents
You canâ€™t stop COVID, If the GOV held exams. The new variant of COVID will directly attack the lungs. And if you go for a test, the test will be -ive. 

Donâ€™t risk Students Lives and their academic year! 

#ShafqatMahmood #PakYouthWantsJustice"
1390244184074989571,cancelexamssavestudents ShafqatMahmood PakYouthWantsJustice,Thu May 06 09:56:57 +0000 2021,"#cancelexamssavestudents
You canâ€™t stop COVID, If the GOV held exams. The new variant of COVID will directly attack the lungs. And if you go for a test, the test will be -ive. 

Donâ€™t risk Students Lives and their academic year! 

#ShafqatMahmood #PakYouthWantsJustice"
1390237258377306112,Covid,Thu May 06 09:29:26 +0000 2021,"Once again a Muslim NGO has come forward in burying of bodies of those who died of #Covid! Commendable!

https://t.co/3huwTsF3ks"
1390198459584507910,,Thu May 06 06:55:16 +0000 2021,Covid scare at G7 meeting after Indian delegates testÂ positive https://t.co/Q4nYlldbdx
1390196053111152642,,Thu May 06 06:45:42 +0000 2021,Punjab to impose complete lockdown from MayÂ 8-16 https://t.co/j2gUwwrVlO
1390186754410434563,,Thu May 06 06:08:45 +0000 2021,"Well equipped &amp; modern 40 beded ICU +HDU functionalised today for COVID-19 patients in BMCH Hospital Quetta..

@jam_kamal
@Dr_RubabaBuledi
@RindBushra
@noorulhaqbaloch
@fslsltn
@OC_HealthDept
@dpr_gob
@OfficialNcoc
@nhsrcofficial
@UNICEF_Pakistan
@WHOPakistan
@GovtofPakistan https://t.co/SaC7kFQExu"
1390175586933526528,,Thu May 06 05:24:22 +0000 2021,Got my 1st dose vaccine for covid-19 https://t.co/t6ixmhDuZH
1390111067787911170,lockdown COVIDSecondWave,Thu May 06 01:08:00 +0000 2021,"Pakistani Shopkeepers after 6 o'Clock ðŸ˜¹ðŸ˜¹

 #lockdown #COVIDSecondWave https://t.co/Uw0ZjD5tCw"
